time_s,tension_kN,opb_interlink_angle_deg,ipb_interlink_angle_deg,fairlead_x_m,fairlead_y_m,fairlead_z_m,line_length_m,fairlead_angle_in_plane_deg,fairlead_angle_out_of_plane_deg
3140.0,1229.60040320595,-0.49012217330324304,0.47007859439713,45.38998583957015,1.8173448524134366,-12.224188480525182,814.162001489985,1.8743515021853618,-1.95427156806291
3140.5,1231.5042038046063,-0.47984133280053465,0.5102713329432601,45.472060188276714,1.8809664355044857,-12.009987137256239,814.1317190732905,2.0346126176005384,-1.9132786169486542
3141.0,1231.1517762153055,-0.4744224043876466,0.516531153681094,45.4801725239088,1.9457265344083217,-11.929499911822885,814.1425673283005,2.059572495678837,-1.8916716415790187
3141.5,1228.577598351932,-0.4738955081361848,0.48845335810792745,45.4169568098186,2.008714435645663,-11.987909602818013,814.1907362450514,1.9476174759483327,-1.8895707401719044
3142.0,1223.9519251898857,-0.4777758170660724,0.42797886786100064,45.288993109735515,2.0669801604977436,-12.18087317126565,814.2708569322352,1.7064866246625134,-1.905042754763434
3142.5,1217.5700851875308,-0.48513726942624114,0.3392651629901148,45.10651430382123,2.117691410825102,-12.494874188867573,814.3761917524602,1.3527571250191044,-1.934395185301659
3143.0,1209.8339205053355,-0.49475549470957475,0.22840827723203735,44.88299276064912,2.1582922971732375,-12.908234249232503,814.4987664839605,0.910735784705311,-1.972746080711594
3143.5,1201.2265372040533,-0.5052894053564806,0.10303164242283325,44.634562658463665,2.1866528675062837,-13.392695128483997,814.6295185545562,0.41081962899317587,-2.0147481022463887
3144.0,1192.2819519604325,-0.5154635825281804,-0.0282332150835319,44.37923146513724,2.2011984822835178,-13.91543762691603,814.7585515128877,-0.11257472629913803,-2.055315753044725
3144.5,1183.5515425073331,-0.5242152283498354,-0.15634023078246576,44.13585896933082,2.2010094689131603,-14.441371356965732,814.8755685428932,-0.6233777711042907,-2.090211323036485
3145.0,1175.5694098374538,-0.5307793144690647,-0.27245543629557184,43.9229288400044,2.1858840163145294,-14.935516869524267,814.9705113011094,-1.0863656894526552,-2.1163844030803247
3145.5,1168.8188285857677,-0.5347010847827881,-0.36857137355136343,43.75719340754205,2.1563605001932284,-15.36530880933495,815.0343677786045,-1.469610222444832,-2.132021737275856
3146.0,1163.70189362953,-0.535782629523096,-0.43806418057033103,43.652321413059745,2.1136988111447126,-15.702673049496653,815.0600522521984,-1.746699944843548,-2.136334197006715
3146.5,1160.514270113433,-0.5339858063528968,-0.4761529514652925,43.61770663703847,2.0598232575261997,-15.925764669318912,815.0432191965865,-1.8985718781633882,-2.1291696967542766
3147.0,1159.4266334378674,-0.5293236383112753,-0.48022932817391206,43.657593886912885,1.9972318359439993,-16.020288287555513,814.9828633053819,-1.9148256767799225,-2.11058016347961
3147.5,1160.473965392309,-0.5217739131440379,-0.45003571105958334,43.77064656354201,1.9288779232358337,-15.980350533048028,814.8815830151813,-1.7944342097588981,-2.0804770299250044
3148.0,1163.5533789830056,-0.5112414401404785,-0.38768141698154623,43.95002291536135,1.8580308071155056,-15.808813763029818,814.7454396879492,-1.5458079881740459,-2.0384807407273087
3148.5,1168.4306086134864,-0.49758105785947265,-0.2974966039930699,44.183957396860066,1.7881212141234264,-15.517133210240885,814.5834163402002,-1.1862127168427787,-1.984012491472805
3149.0,1174.7547577984853,-0.4806758394952551,-0.18573362483694197,44.45677313642534,1.722577522798535,-15.124672803117246,814.4065521587117,-0.7405784965935902,-1.9166060581371624
3149.5,1182.080377739117,-0.46054876089977537,-0.06013491913169716,44.75019500994717,1.66465809046374,-14.657514495096104,814.2268856359746,-0.23977687423279956,-1.8363530526829948
3150.0,1189.8954894602603,-0.43747562446529314,0.07060427256513288,45.04480095026375,1.6172853744062328,-14.146805528136873,814.056367242555,0.2815214858121383,-1.7443531861679846
3150.5,1197.6537887536424,-0.4120648494640544,0.19744168210912078,45.321447495422014,1.5828883537757292,-13.626726121956375,813.9058959795722,0.7872622107582924,-1.6430324179752758
3151.0,1204.809010347419,-0.3852762674237896,0.31161911572436046,45.56253313928405,1.5632609274140308,-13.13220044027899,813.7845950914523,1.242523621856701,-1.5362178988989894
3151.5,1210.8492920489637,-0.358364705825121,0.4052726362534639,45.75301191738727,1.5594450007354368,-12.696507810784762,813.6993809697111,1.6159497233234144,-1.428913021566063
3152.0,1215.3293796079877,-0.33275178094824126,0.4719768941798103,45.881126742627316,1.5716473079046849,-12.348971343609614,813.6548118846135,1.8819206216723452,-1.3267862181111865
3152.5,1217.8986487205736,-0.30984690236741363,0.5071844800940298,45.938882304438344,1.5991981706585054,-12.112902880881924,813.6531472130025,2.0223043624620543,-1.2354572486855373
3153.0,1218.323183417783,-0.2908517745364691,0.5085305155169006,45.92230818524656,1.6405581809134562,-12.003966302611145,813.6945175151608,2.0276714298991245,-1.1597176876663955
3153.5,1216.5005235399988,-0.2765881686254512,0.47598399092665883,45.83156766272257,1.693375391506142,-12.029088484777713,813.7771080227741,1.8978981792475629,-1.1028441956917532
3154.0,1212.4661546248835,-0.26738471286449567,0.4118389539560567,45.67094806711744,1.7545915218121202,-12.186002943591905,813.8972904347496,1.6421317013934125,-1.0661471170830852
3154.5,1206.3913323898332,-0.2630456881578649,0.3205493368919538,45.448733927066684,1.8205916259184325,-12.463459714006504,814.0496894153696,1.2781312280311385,-1.0488460581243741
3155.0,1198.5723784676215,-0.2629065268479118,0.2084204308988059,45.17692877100586,1.8873882947160336,-12.842080349071058,814.2272243904831,0.8310379421600873,-1.048291178124592
3155.5,1189.412119944792,-0.26596159095659705,0.08317779093818592,44.87077014343055,1.9508292183045388,-13.29578353390417,814.4212067780697,0.33165606613803433,-1.0604726815362304
3156.0,1179.3946388848863,-0.2710345847568073,-0.04655896848205558,44.547985687412314,2.006815954169722,-13.793660161944297,814.6215843638151,-0.18564528050136334,-1.0807003065830498
3156.5,1169.0549183752241,-0.2769541001165181,-0.17186417756999306,44.227768799316756,2.0515218606060763,-14.302142945776517,814.8174029172583,-0.685276639352832,-1.1043032798707675
3157.0,1158.9452923046772,-0.2826977955602691,-0.28411773475848173,43.92950422471405,2.0815980053659398,-14.787299807187871,814.9975050435164,-1.132866948823811,-1.127205203743512
3157.5,1149.6008069121526,-0.2874780294603674,-0.3755989857275081,43.671333695242474,2.0943570583402495,-15.217084201566191,815.1514211990984,-1.49763152695887,-1.1462655028046458
3158.0,1141.5056705210852,-0.29075713721390967,-0.4400210528187384,43.468702837082255,2.0879264475540302,-15.563396283784925,815.27034618026,-1.754502611210629,-1.1593403388361865
3158.5,1135.0628994996891,-0.29219841817007763,-0.4729669880057788,43.33305849403036,2.061363305399184,-15.80383939054257,815.3480540058885,-1.8858684377867727,-1.165087180231356
3159.0,1130.5690676544568,-0.291575041630823,-0.47219609042537275,43.270861701783126,2.014725027275371,-15.923088123422227,815.3815968934672,-1.8827946261835913,-1.1626015815108324
3159.5,1128.195745595725,-0.28866940523466805,-0.4377987299731691,43.28304533176595,1.9490907613210364,-15.91381071176308,815.3716628108177,-1.745641509655312,-1.1510158934815315
3160.0,1127.9787962575087,-0.2831971423045703,-0.3721896117876442,43.36498416550643,1.8665309848319636,-15.777107206848278,815.3225242470693,-1.4840372785887839,-1.1291962565832883
3160.5,1129.816199121304,-0.27478237484182444,-0.2799410454005792,43.506971658748,1.7700245570871442,-15.522439297752914,815.241584470373,-1.1162131720608286,-1.0956439267764695
3161.0,1133.4745398027553,-0.2629959480117991,-0.16746833528848817,43.69512700181562,1.663325225853778,-15.167043078220397,815.1385992489368,-0.6677490308169116,-1.0486477284862912
3161.5,1138.6037571821905,-0.247450307062493,-0.042588478060603466,43.91260230155895,1.5507823815410962,-14.734838554460076,815.0247052922753,-0.16981368388206658,-0.9866623587777741
3162.0,1144.7592214073034,-0.2279282008767452,0.08601893328634469,44.14093278788703,1.4371237243897803,-14.254881270222127,814.9114097849256,0.3429845960725306,-0.9088215689796204
3162.5,1151.4297554692318,-0.20451168903177147,0.20941312836724907,44.36137668250077,1.327210230136723,-13.759439536383377,814.8096841419095,0.8349961398176052,-0.8154525564874494
3163.0,1158.0698395960778,-0.17767554236963842,0.31901519426799035,44.556122444146126,1.2257761344340854,-13.281818859931743,814.7292638810829,1.2720141179009052,-0.7084483822736769
3163.5,1164.1339748848065,-0.14831561652328776,0.40720885936780665,44.70928979349477,1.1371683494391334,-12.854085393167537,814.6781971046354,1.6236700550853589,-0.591381105077755
3164.0,1169.111046918848,-0.11769675793258401,0.4678751262016038,44.80770348553791,1.0651005229673205,-12.504856261651163,814.6626226710434,1.865565580061852,-0.46929406627461745
3164.5,1172.5565301187105,-0.08732320763465322,0.4968207597273698,44.8414611541243,1.0124366506552969,-12.257323634692888,814.6867118529846,1.9809809432104482,-0.34818514894422475
3165.0,1174.1205092466187,-0.058753021015718464,0.4920685768201296,44.80433818391581,0.9810176727812143,-12.127662151500278,814.752685861629,1.9620324922981733,-0.23426681093609988
3165.5,1173.5697573091802,-0.03339206279805379,0.4539886748064744,44.69406949778727,0.9715419182309939,-12.123938927759234,814.8608303528273,1.8101959220031492,-0.13314467795937185
3166.0,1170.8024825595216,-0.012308852213060214,0.3852627400533622,44.512524075239575,0.9835068663219324,-12.245605606709976,815.0094627477984,1.536163961009914,-0.049079272935870326
3166.5,1165.8548179271515,0.003892781878677046,0.2906867083198238,44.26575320514459,1.0152158808656349,-12.483606165953791,815.1948575385951,1.159059516639642,0.015521748169230878
3167.0,1158.89864505673,0.01511953455999667,0.17682880132688406,43.9638617580368,1.0638497602636197,-12.821085544994455,815.411183217696,0.7050721588838753,0.06028634924595552
3167.5,1150.2308896147342,0.02174788809025983,0.05156931928653369,43.62063643850368,1.125599490375251,-13.234636275817824,815.6505365797032,0.20562312818211811,0.08671568371160558
3168.0,1140.254960413858,0.024510943539716713,-0.0764448568985311,43.25287473154378,1.1958536621694735,-13.695978003712373,815.9031646587939,-0.3048097362226575,0.0977328565717161
3168.5,1129.455498537612,0.02434209268224747,-0.19839410452022332,42.87939428879793,1.2694316137539712,-14.173933588982255,816.1579378750132,-0.7910598190694186,0.09705959498925955
3169.0,1118.368023003879,0.02221257831323145,-0.3058893532669368,42.519757814719185,1.340851336363789,-14.636549900784185,816.4030855088654,-1.2196772531914555,0.08856855007876009
3169.5,1107.545380175481,0.01899895678206195,-0.3915456424563368,42.19280970473862,1.404619391845051,-15.05321291125544,816.6271397544216,-1.5612158729613665,0.07575482825394954
3170.0,1097.5231049573963,0.015407072605535458,-0.4494880607963327,41.91517175132653,1.455528477563647,-15.396622509869635,816.8199749326859,-1.7922505555661081,0.061432854051779034
3170.5,1088.7858701963416,0.011963575498995056,-0.47575554532324954,41.69987215960936,1.4889469750219742,-15.644516302888,816.973790784405,-1.8969872946316255,0.047702545862161216
3171.0,1081.737132322703,0.009067909372878036,-0.46857395492473225,41.55527678164245,1.5010841286906786,-15.781056250593785,817.083884220892,-1.8683520304184056,0.03615661244165437
3171.5,1076.6738804423624,0.007081579044212259,-0.42847851544048027,41.484453705562586,1.4892147897339012,-15.79781220403483,817.149084807173,-1.7084788770269546,0.028236487424802992
3172.0,1073.7680754177115,0.006421631576353475,-0.3582766152681516,41.485039696894624,1.4518492209868592,-15.694291484819221,817.1717885951878,-1.4285617767534893,0.02560506888652443
3172.5,1073.0559451199954,0.007624437717138209,-0.26285380326555036,41.54960274407979,1.3888363852691714,-15.477977254122832,817.1575984570195,-1.0480809525857617,0.030401036036887843
3173.0,1074.4358084030039,0.011354295898159637,-0.14883721478873915,41.666424815575965,1.3013932445884244,-15.163856345664694,817.1146490739487,-0.5934608817449736,0.04527315607779681
3173.5,1077.6745644571447,0.018346755799930694,-0.024140280277942492,41.8205773915519,1.192057445316743,-14.773444068993602,817.0527446071338,-0.09625490533166346,0.07315429739558899
3174.0,1082.4224397251076,0.029294702751987152,0.10258017045924389,41.9951392938567,1.0645657697722097,-14.333349761634144,816.9824555584138,0.40901946799194255,0.1168072121634901
3174.5,1088.2350657074212,0.044701490538485676,0.22251837191211968,42.17241466958854,0.9236653214418551,-13.873468252418583,816.9143054706402,0.8872508759779192,0.1782389305520075
3175.0,1094.6015003594082,0.06473581471131021,0.32732664997876765,42.335043698083304,0.7748681569715337,-13.424921211966543,816.8581340522423,1.3051545111936946,0.2581220948912843
3175.5,1100.976432323751,0.08912512985514487,0.4096947261509078,42.46694811176377,0.6241627993730092,-13.017900576190156,816.8226645296004,1.6335819893760788,0.35536998071715675
3176.0,1106.8145444194236,0.11711761033233112,0.4638615659925124,42.55410300592083,0.47769781364072705,-12.679578377255067,816.8152464782008,1.849562250625697,0.4669848222727432
3176.5,1111.604877134889,0.14752824082949945,0.4860229575024205,42.5851616778361,0.3414535943900131,-12.432241993873932,816.841706566467,1.9379267027879712,0.5882415900434039
3177.0,1114.9030328724416,0.17886574316681678,0.47460385811312017,42.55197242846938,0.2209189202145595,-12.291793232163387,816.9062283019683,1.8923951547680307,0.7131940879464794
3177.5,1116.3591973651992,0.20951821165980306,0.43037353541318224,42.450013967333916,0.12078879193496084,-12.266717821954305,817.0111995040356,1.7160349188779147,0.8354151400222535
3178.0,1115.740217510532,0.23796139553579862,0.3563932145579745,42.27874561314223,0.04469956605183045,-12.35759295991779,817.1570060871608,1.4210520645640528,0.9488270780690803
3178.5,1112.9443483215728,0.2629482958851819,0.2577992559223449,42.04183188724054,-0.004983728954552458,-12.55715774014146,817.3417999773543,1.0279268793764627,1.048457724439794
3179.0,1108.0077423250243,0.28364353240105855,0.14143827667366685,41.74717240548152,-0.027314939525040938,-12.850927507036122,817.5613122398057,0.5639589836882282,1.1309761545788275
3179.5,1101.1022735865276,0.2996793455148493,0.015382409262513268,41.40665914065532,-0.022839121992262124,-13.218291607081612,817.8088059813048,0.06133451353044166,1.1949159951860027
3180.0,1092.5248330224636,0.3111284445921402,-0.11163837989644904,41.03560048384731,0.006416586414259351,-13.633998880282244,818.0752587574423,-0.4451374037331126,1.2405671614164304
3180.5,1082.6787675482258,0.3184075247452713,-0.2308451062808277,40.65179383926867,0.05703521398302991,-14.069910964997183,818.3498301853477,-0.9204521900949817,1.2695911480054105
3181.0,1072.0486292452133,0.3221398170866862,-0.3340168375012091,40.274287117538314,0.12438191565627088,-14.496893181681784,818.620614530098,-1.331830397273281,1.2844729738109395
3181.5,1061.1698210853788,0.3230123958895349,-0.4140551283877856,39.92193073184661,0.20284714460294406,-14.886716450880323,818.875613927213,-1.6509682872850613,1.2879522204930651
3182.0,1050.595046421381,0.32166268129782755,-0.4654690034420963,39.61187047148712,0.286147822507423,-15.21385776266529,819.103812170318,-1.855971610324708,1.2825704830503453
3182.5,1040.8596702817092,0.318619018845076,-0.48474912084418387,39.35815550471895,0.3676693931505375,-15.457104994111837,819.2961964888921,-1.9328475145791,1.270434441634172
3183.0,1032.4481688867922,0.3143046158912904,-0.47060643059033674,39.17062812079687,0.4408288851947191,-15.600888265792271,819.446574596471,-1.876456151436438,1.2532315573636554
3183.5,1025.7637754256373,0.3090962892981936,-0.42405878898247057,39.054223328813265,0.4994377450576287,-15.636271316431223,819.5520674926996,-1.6908560347521577,1.2324643178211638
3184.0,1021.1032293006626,0.3034140557762705,-0.34835880061039043,39.00874475284773,0.5380433616893199,-15.561543814367987,819.613217663076,-1.389016324091448,1.2098074620006096
3184.5,1018.6382153798619,0.2978087492097214,-0.2487673039764455,39.02911124941312,0.5522298774329601,-15.382364267175666,819.6337235261356,-0.9919136405282358,1.187457338194834
3185.0,1018.4046594382639,0.29301498190943615,-0.13218839561072157,39.10600151578741,0.5388618728079366,-15.111419649005349,819.6198772184762,-0.5270767927694893,1.1683430772020735
3185.5,1020.3005523387044,0.28994575323902544,-0.006692249517053167,39.22677577835433,0.49625846074014635,-14.767596244137858,819.5798282215716,-0.026684107901945447,1.1561050952188425
3186.0,1024.0924396106673,0.28962033675427307,0.1190401483940333,39.376534075492465,0.4242897350640241,-14.37469590944791,819.5228093793501,0.47465058741693467,1.1548075571383993
3186.5,1029.4301686083397,0.2930347445420607,0.23631166057801667,39.53918214181104,0.3243918817274628,-13.959777192303953,819.4584423464753,0.9422490648747293,1.1684218770465857
3187.0,1035.8689665759464,0.30099974221986064,0.3370030546919458,39.69841275654537,0.19950119508083253,-13.551242515462764,819.3961934826636,1.3437373863257978,1.2001808329748678
3187.5,1042.89746232186,0.3139813758811835,0.41412774805436864,39.838560104855,0.05391059457402536,-13.176822164674022,819.3449930684981,1.651257844781979,1.2519426975735446
3188.0,1049.9698907450831,0.3319808635933595,0.4623115923396352,39.94533143927896,-0.10694488500720079,-12.861617560198168,819.3129779858901,1.8433820171940005,1.3237123276609384
3188.5,1056.5404566354227,0.3544837999164222,0.47816636832892373,40.00644991898302,-0.27676447362563594,-12.626359326942293,819.3072860340557,1.906600005731529,1.4134386266318741
3189.0,1062.0976984940824,0.380494205405336,0.46053121548584974,40.01224674655677,-0.4487079814512678,-12.486012901964061,819.3338274696891,1.8362830935881969,1.5171503105538375
3189.5,1066.1966931221189,0.40865025613056416,0.410563348128429,39.95621990442552,-0.615757120055206,-12.448830544984082,819.3969857437432,1.6370454589486214,1.6294173582378977
3190.0,1068.4870773976984,0.4374001382154614,0.3316684459432399,39.83553943825876,-0.7710938607145924,-12.51590825835372,819.4992457454114,1.322466620030788,1.7440521987002446
3190.5,1068.7351264856084,0.46520312682037157,0.2292720289851073,39.651439286718755,-0.9084752485168488,-12.681263017533905,819.6407994337401,0.9141798351581043,1.8549114764422774
3191.0,1066.8385011806579,0.490716120594106,0.11044531356796168,39.40940809415182,-1.0225825560920527,-12.932403172317596,819.8192193800879,0.4403802722839026,1.9566398230954023
3191.5,1062.8327377127112,0.5129305283266655,-0.01658876975698582,39.11908770270315,-1.1093228293725592,-13.251326620815101,820.0293073477001,-0.06614465300912095,2.045215667645569
3192.0,1056.8890721944347,0.5312370854684726,-0.14303323014534897,38.79381258017814,-1.1660631272475779,-13.615851688723096,820.2632111128282,-0.5703185658329909,2.1182096803225217
3192.5,1049.3037363703163,0.5454134477090327,-0.26013506059481223,38.44977252347688,-1.1917820605791483,-14.001168474837312,820.510860226106,-1.0372404687396746,2.1747353042880104
3193.0,1040.4793972167472,0.5555470291650987,-0.3597977093578509,38.10484371036008,-1.187129134033109,-14.381495524838934,820.7607102010744,-1.4346268582653365,2.215141087174284
3193.5,1030.899906574913,0.561919500461246,-0.4351438303443811,37.777194749014754,-1.1543891038660377,-14.731736314566552,821.0007198186698,-1.7350555881377578,2.2405501385306534
3194.0,1021.0999473553522,0.5648865624221201,-0.4809895665843473,37.483820163256404,-1.0973551876278875,-15.029046901188778,821.2194340827759,-1.917856986913169,2.2523807496448947
3194.5,1011.631483521546,0.5647854509307791,-0.49419922478207967,37.23917303276417,-1.0211207091328935,-15.254243262548119,821.4070188789927,-1.9705280572009551,2.2519775862634046
3195.0,1003.0291218917964,0.561893341754457,-0.4738978074427845,37.05405684233521,-0.9318031218903124,-15.392988506367685,821.5560991532247,-1.8895799082319489,2.240445835522711
3195.5,995.7765621750062,0.5564446439224395,-0.4215279180753737,36.9348964326585,-0.8362171527319746,-15.43670434929668,821.6622891620847,-1.6807646548359163,2.218720160097107
3196.0,990.2762432794221,0.5486979852653192,-0.3407470895564118,36.88344772312954,-0.7415151688348758,-15.383150990865252,821.7243624677106,-1.358666033271414,2.187831790654307
3196.5,986.8240931019108,0.5390290810745482,-0.23717182296381506,36.89693808938222,-0.6548131123732863,-15.236621383725513,821.7440770768911,-0.9456788033890138,2.1492788224688475
3197.0,985.5909683362414,0.5280175550956095,-0.11798540076720507,36.96856794785508,-0.5828198528609785,-15.007707241038798,821.7257316459468,-0.4704449762226887,2.1053723980836945
3197.5,986.6119504821536,0.5164962328474648,0.008563006765030171,37.08826189010368,-0.5314869228447681,-14.712619373581639,821.6755678182694,0.03414340662297494,2.059433255309778
3198.0,989.7841706047394,0.5055401849032874,0.1337317191231025,37.24354297186576,-0.5056945532858429,-14.372083294398589,821.6011425832311,0.5332305099952206,2.015748039333245
3198.5,994.8732995025663,0.49638752618795806,0.24889069926112595,37.42041812862829,-0.5089887702579601,-14.009876249296056,821.5107719599383,0.9924056564165576,1.9792535045542914
3199.0,1001.5282954651951,0.4903010532117649,0.34611337641901924,37.60420010532953,-0.5433829401689402,-13.651114519804027,821.413100841376,1.3800631101899778,1.9549848186325913
3199.5,1009.3034829478851,0.48839520562890026,0.4187156080726638,37.780239229653034,-0.609235305315021,-13.320430875378705,821.3167978404841,1.6695510885493028,1.947385603687567
3200.0,1017.6865748643785,0.4914629405570437,0.4617068257536351,37.934581291851906,-0.7052114302690509,-13.040195628973027,821.230325579427,1.8409706222220712,1.9596176296496222
3200.5,1026.1308777411473,0.499839348922179,0.4721256406781067,38.05459194187512,-0.82833683886526,-12.828929682932829,821.1617107807624,1.8825137208388456,1.993017009645312
3201.0,1034.0896561537588,0.5133323579795496,0.44923996003536387,38.129585817591206,-0.9741403959168389,-12.700036856602539,821.1182425789974,1.7912612996426138,2.0468178891091346
3201.5,1041.0504971918804,0.5312369006945162,0.39459946131659396,38.15147127645179,-1.1368833720011824,-12.660950094154407,821.1060602636376,1.5733924111750792,2.118208943570526
3202.0,1046.567515699837,0.552430770278504,0.3119361645137879,38.11537878120143,-1.3098630973421512,-12.712746311580736,821.1296430533062,1.243787795298786,2.202715580897449
3202.5,1050.2893767130363,0.5755325544776027,0.20691722077436295,38.020197787308675,-1.4857743572888849,-12.850241510157973,821.1912686668883,0.8250441696538889,2.2948296750783923
3203.0,1051.9813743336222,0.5990890480416318,0.08676319739441099,37.8689191730228,-1.6571069965122585,-13.062535149822375,821.2905474975919,0.34595221162789497,2.38875683879999
3203.5,1051.5401797462016,0.6217544809133829,-0.0402450994824615,37.668679330067036,-1.8165552924247677,-13.333935112682736,821.4241519716776,-0.16046989496999653,2.4791310627216987
3204.0,1049.0003317011317,0.6424276969615409,-0.16533873240049335,37.430431570671814,-1.95741398654018,-13.64516692995146,821.5858406268075,-0.6592576329533467,2.5615616903161382
3204.5,1044.5320616458698,0.6603247809105773,-0.27987137706865234,37.16822503850857,-2.073937501002717,-13.97475750413816,821.7668272876473,-1.1159353824653053,2.6329230043271186
3205.0,1038.430590162541,0.6749806223372184,-0.3759239722687232,36.89813802990331,-2.1616424802568552,-14.300485695901799,821.9564794278164,-1.4989273507189325,2.691360462916454
3205.5,1031.0975672610489,0.6861897426443532,-0.4468585124557612,36.63697529829854,-2.2175387198077763,-14.600807031123438,822.1432631669392,-1.7817657176241886,2.7360547581604213
3206.0,1023.0158227089044,0.6939105313401093,-0.4877806724759004,36.400882572132744,-2.240278954773272,-14.856180823877581,822.3158021077483,-1.944935266335054,2.766839975914286
3206.5,1014.7190129363122,0.698164605168836,-0.49587891926682975,36.20404641008305,-2.230223114143159,-15.050247202220957,822.4638954904894,-1.9772255284711402,2.783802308950334
3207.0,1006.7580717231821,0.6989624111246265,-0.4706176951235346,36.0576311166171,-2.1894169703946544,-15.170812760852074,822.5793524744827,-1.8765010666803408,2.786983412726408
3207.5,999.6665727071241,0.6962774742819579,-0.4137727229667603,35.969061330377414,-2.1214884320291194,-15.210605308300707,822.6565400797784,-1.6498422478707315,2.776277723370816
3208.0,993.9271801272723,0.690077030118041,-0.3293066985316168,35.941699083601904,-2.031467180105937,-15.167754150290328,822.6926020044897,-1.3130495887906495,2.751554598405386
3208.5,989.9412958427005,0.6804000602360053,-0.2230935088098673,35.97490055419834,-1.9255353279937006,-15.04594987536176,822.6873697859339,-0.889544128044923,2.7129694697669335
3209.0,988.0038098324503,0.6674594442305647,-0.10250886586829684,36.0643835927902,-1.8107187666988676,-14.85424429777852,822.6430416202913,-0.40873515411603484,2.6613711554890656
3209.5,988.2845407151206,0.6517367856556281,0.024085188464729713,36.20280325913346,-1.6945312331745737,-14.606471514519445,822.563735393505,0.09603523691007554,2.598679960719658
3210.0,990.8175324694095,0.634038462173691,0.14792579292645544,36.380425206313525,-1.5845860334310784,-14.32030414755063,822.455024543793,0.5898267555434031,2.5281111673308096
3210.5,995.4988799045515,0.6154894903205207,0.2604622557808552,36.585805578120414,-1.4881935384443183,-14.015998898293033,822.3235391566634,1.038545099062725,2.454150570802111
3211.0,1002.093219538638,0.5974559297856208,0.3539512193963361,36.80642411416977,-1.4119654823879384,-13.714923864222152,822.1766686165761,1.4113150602543447,2.382245081632391
3211.5,1010.2484780649754,0.581403519882901,0.42199041822107364,37.02926201636377,-1.3614489631484687,-13.43798840286806,822.0223502010828,1.6826087886747807,2.31823906439724
3212.0,1019.5179517338113,0.568716120993386,0.4599534621358648,37.24135336362865,-1.3408131351195396,-13.204109492133277,821.8688859764034,1.833979408901542,2.26765040656251
3212.5,1029.3883293497531,0.5605084767767543,0.465297219159266,37.430356218936495,-1.352609423026619,-13.028845383737467,821.7247112260308,1.855286652250861,2.2349239424133045
3213.0,1039.3118981279692,0.5574709072587849,0.4377239890117494,37.585180936276245,-1.3976216411004763,-12.923309940825574,821.5980477285171,1.74534349388735,2.2228121954483098
3213.5,1048.740908829063,0.5597776896722498,0.37919122911381176,37.69668074390994,-1.4748161203816155,-12.89345289422874,821.4964121707067,1.5119549334436277,2.232010063918449
3214.0,1057.161940918928,0.5670773201093066,0.2937711636897063,37.75836358378139,-1.5813946494571858,-12.939755846649897,821.4260034213203,1.1713582122723958,2.2611159909659087
3214.5,1064.1281084998882,0.5785649488655329,0.18737091368769368,37.76703957557681,-1.7129457111346056,-13.05735439483241,821.391046645972,0.7471068832367931,2.3069207871689668
3215.0,1069.287083432947,0.5931195849852549,0.06733109369292176,37.72329093337317,-1.8636830705450085,-13.236556792132554,821.3932107953553,0.2684702900989651,2.364954708304536
3215.5,1072.4031748941673,0.609475507264006,-0.05807243645031515,37.63165184120866,-2.026755890013817,-13.463693782235929,821.4312261733849,-0.23155310578608368,2.43017092503553
3216.0,1073.3720780653719,0.6263916512665325,-0.18019262006171527,37.50041777090319,-2.194611484649029,-13.722208020472795,821.5008055915173,-0.718484764294671,2.4976209223343497
3216.5,1072.2273652863453,0.6427855411129527,-0.2906044115959884,37.341060843734745,-2.3593904868653066,-13.993879436405889,821.5949204505216,-1.158731373665713,2.5629885277232045
3217.0,1069.1383118485105,0.6578086278835413,-0.3816866366723113,37.16729645705284,-2.5133341838779417,-14.260086502209141,821.7044147477596,-1.5219049098126578,2.622890309237053
3217.5,1064.3991930878572,0.6708551563169336,-0.4471510677068901,36.99390950632064,-2.649184645118102,-14.503019729239407,821.8188729911406,-1.7829322276098836,2.6749109297437035
3218.0,1058.4107253257396,0.681513357469834,-0.4824801582374861,36.83549077178592,-2.760559531204365,-14.706785988291736,821.9276093958741,-1.9238004455975382,2.7174085366963303
3218.5,1051.6548168387492,0.6894819106081612,-0.4852415981990849,36.705245893291554,-2.842284895152553,-14.85836226199766,822.0206273344847,-1.934811176998434,2.749181669366246
3219.0,1044.664215395298,0.6944826939073306,-0.4552574976263192,36.614019264940694,-2.8906707689701507,-14.948369129134228,822.0894132632816,-1.8152551184582293,2.7691213683881144
3219.5,1037.9889595653185,0.6962006590154056,-0.3946170849948098,36.56962923076784,-2.9037159691721195,-14.971636335295578,822.1274729757919,-1.5734626823342677,2.7759714366945687
3220.0,1032.1617418419216,0.6942731493891938,-0.3075328682633464,36.57655073433264,-2.881230570546817,-14.92752911429059,822.1305779757919,-1.2262304654395801,2.7682858483558777
3220.5,1027.6643599889662,0.6883363743668469,-0.20005035897596288,36.63592107104675,-2.82486716442778,-14.820001629818876,822.0967506354611,-0.797663827556761,2.7446140553538085
3221.0,1024.8973646534307,0.6781199806312737,-0.07963049957484604,36.74579684647132,-2.7380555949674283,-14.657349977739097,822.0260638047852,-0.317511897535564,2.7038780738106643
